MinMemoryReq,59999.90408929545
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
30000.0,781243.0,59936.00348110737,21768483.0,992,993
60000.0,781243.0,59949.40348110737,21880592.0,993,1035
90000.0,876574.0,59925.00040957466,23129426.0,1059,1103
120000.0,876574.0,59926.550027895275,23132018.0,1060,1109
180000.0,900050.0,59890.311139006386,23603865.0,1064,1113
240000.0,900690.0,59984.96455515545,23963843.0,1073,1124
300000.0,900847.0,59928.82879757969,23994340.0,1081,1132
330000.0,906950.0,59986.59299514686,24587014.0,1120,1177
360000.0,906950.0,59948.75966181352,24587804.0,1121,1178
420000.0,906962.0,59941.509661813514,24597784.0,1124,1182
480000.0,952853.0,59802.209661813526,24701900.0,1128,1186
540000.0,997915.0,59911.97156657543,24954914.0,1133,1191
570000.0,998214.0,59992.32870943257,24958618.0,1135,1194
600000.0,998214.0,59850.32870943257,24959352.0,1136,1195
630000.0,1086448.0,10110.287878405476,26372520.0,1157,1218
660000.0,1167067.0,8770.629545072139,26832741.0,1160,1221
690000.0,1168567.0,6483.46268556522,26919354.0,1167,1229
720000.0,1168567.0,6492.566005434655,26919511.0,1168,1230
780000.0,1168653.0,6745.851002498661,26921737.0,1179,1241
840000.0,1168685.0,6766.027437175096,26936483.0,1190,1253
900000.0,1188677.0,6557.841109364976,27271309.0,1199,1262
960000.0,1189131.0,5089.091908837839,27876842.0,1225,1288
1080000.0,1189131.0,4898.876391596458,27884552.0,1228,1291
1200000.0,1190683.0,4478.185915405981,27889108.0,1233,1296
1260000.0,1191733.0,3427.1914099114742,28173110.0,1240,1303
1320000.0,1191733.0,2950.992936629032,28173234.0,1241,1304
1380000.0,1192567.0,3041.9583212444168,28296020.0,1249,1312
1440000.0,1192748.0,2716.7152199013153,28598924.0,1252,1316
1500000.0,1193842.0,2677.7182576681466,28634041.0,1264,1328
1560000.0,1194509.0,1840.629292929183,28637979.0,1270,1334
1620000.0,1195047.0,1768.5626262625162,28642633.0,1273,1338
1680000.0,1195047.0,1835.0626262625162,28647228.0,1274,1339
1800000.0,1242589.0,2371.229292929183,28754336.0,1280,1345
1820000.0,1284075.0,5472.144110534847,31084015.0,1356,1425
1830000.0,1284075.0,5472.144110534847,31089286.0,1356,1426
1840000.0,1286345.0,5759.144110534847,31149712.0,1357,1434
1860000.0,1286345.0,5855.144110534847,31149763.0,1358,1435
1920000.0,1286345.0,5952.47744386818,31182311.0,1360,1438
1980000.0,1286345.0,5578.32744386818,31183545.0,1361,1439
2040000.0,1287161.0,5438.57248355072,31193581.0,1368,1446
2100000.0,1287161.0,5303.34280101104,31198036.0,1371,1449
2220000.0,1287161.0,5270.407086725325,31200463.0,1372,1450
2280000.0,1292037.0,5322.16899148723,31228354.0,1377,1455
2340000.0,1292047.0,5107.718609807841,31239156.0,1380,1458
2400000.0,1295579.0,5124.040068671285,31257868.0,1383,1464
2460000.0,1296315.0,1194.4782712206672,31373344.0,1390,1472
2520000.0,1301788.0,1044.392556934953,31402165.0,1393,1475
2580000.0,1304066.0,1024.0414118967853,31409153.0,1397,1479
2610000.0,1304174.0,1012.7360547539278,31412628.0,1405,1488
2640000.0,1304174.0,1012.7360547539278,31427776.0,1405,1489
2700000.0,1304174.0,893.5654198332928,31437077.0,1406,1491
2760000.0,1306984.0,1583.7160117858698,31655003.0,1418,1503
2820000.0,1307043.0,1625.7160117858698,31670309.0,1419,1505
2940000.0,1307043.0,1372.2160117858698,31696290.0,1420,1511
2970000.0,1307052.0,1410.9004901573708,31696535.0,1421,1513
3000000.0,1307052.0,1434.8095810664618,31700919.0,1422,1514
3060000.0,1309452.0,1339.7868537937345,31777978.0,1431,1523
3120000.0,1311494.0,1652.570568806457,31782782.0,1434,1526
3180000.0,1311494.0,1782.4217138446247,31792397.0,1435,1527
3240000.0,1311772.0,1808.0883805112921,31793279.0,1437,1529
3300000.0,1315687.0,1887.445523368435,31815853.0,1439,1531
3360000.0,1315687.0,1183.1332892322673,31816056.0,1440,1532
3420000.0,1316074.0,1331.8010622160043,31817642.0,1442,1534
3480000.0,1316074.0,1446.158205073147,32117733.0,1443,1535
3540000.0,1318279.0,2069.2137606287024,32426332.0,1449,1541
3600000.0,1319548.0,2658.9994749144166,32671205.0,1463,1556
3630000.0,1487485.0,24120.517279585107,44301594.0,1850,1945
3660000.0,1487485.0,24202.35061291844,44424300.0,1852,1951
3720000.0,1487523.0,24346.843347961178,44516706.0,1858,1959
3780000.0,1487540.0,24563.454459072287,44540034.0,1865,1966
3810000.0,1496471.0,24944.954459072287,44566459.0,1871,1973
3840000.0,1496471.0,24956.154459072288,44581956.0,1872,1975
3900000.0,1496471.0,25174.806451825913,44849446.0,1880,1983
3960000.0,1497915.0,25909.258498773215,45719814.0,1899,2006
3990000.0,2072970.0,26465.614521182175,48420755.0,1920,2028
4020000.0,2643442.0,26895.076425944077,50509185.0,1934,2043
4080000.0,2667716.0,27121.05903463973,50586631.0,1938,2047
4140000.0,2667834.0,26886.42521290591,50610628.0,1945,2054
4200000.0,2667842.0,26426.588216568918,50627173.0,1951,2060
4260000.0,2667842.0,5058.938975195443,50666938.0,1961,2071
4320000.0,2667888.0,4723.847949554419,50668918.0,1963,2073
4380000.0,2669019.0,4560.773011589158,50680608.0,1968,2078
4440000.0,2669019.0,4551.356344922491,50684101.0,1972,2082
4500000.0,2669019.0,4343.5376855022005,50691437.0,1973,2083
4560000.0,2669413.0,3833.9057684250256,50778593.0,1991,2101
4590000.0,2669867.0,3729.7570504763075,50790655.0,1995,2106
4680000.0,2669867.0,2613.9511896704453,50790808.0,1996,2108
4740000.0,2669867.0,2467.4850114042674,50819980.0,1997,2109
4800000.0,2669867.0,2433.6696267888833,50831162.0,1999,2111
4920000.0,2669867.0,2513.255675865255,50848842.0,2009,2121
4980000.0,2669867.0,2783.830613830516,50850500.0,2014,2126
5040000.0,2670629.0,3026.251248751151,50879769.0,2028,2140
5100000.0,2670629.0,3064.5845820844843,50880527.0,2029,2142
5160000.0,2670989.0,2817.011566211468,50941162.0,2039,2152
